Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;MPN;Ecotax;Width;Height;Depth;Weight;Delivery time of in-stock products;Delivery time of out-of-stock products with allowed orders;Quantity;Minimal quantity;Low stock level;Send me an email when the quantity is under this level;Visibility;Additional shipping cost;Unity;Unit price;Summary;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Image alt texts (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock action;Virtual product;File URL;Number of allowed downloads;Expiration date;Number of days;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse;Acessories  (x,y,z...)
122;1;RON USTERKA;Dla dzieci;16.00;5;8;0;null;null;null;null;event-122;null;null;Centrum Kultury Promocji i Turystyki w Poniatowej;0000000000122;00000000122;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Centrum Kultury Promocji i Turystyki w Poniatowej<br/><b>Miasto</b>: Poniatowa<br/><b>Lokacja</b>: Kino Teatr Czyn w Poniatowej<br/><b>Czas</b>: 27.11.2021 , g. 14:00 (sobota)";"„Ron usterka” wytwórni 20th Century Studios i Locksmith Animation to historia Barneya, społecznie wycofanego gimnazjalisty i Rona, jego nowego, chodzącego i mówiącego robota, który ma być jego „Najlepszym przyjacielem z pudełka”. Przezabawne awarie Rona, rozgrywające się na tle ery mediów społecznościowych, wprowadzają ich w pełną akcji podróż, w której chłopiec i robot odkryją prawdziwą przyjaźń. (źródło: www.filmweb.pl // www.youtube.pl)";dla_dzieci;RON USTERKA;null;null;122;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/1220/o/ron-usterka.jpg;RON USTERKA;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
123;1;Jesienne zwiedzanie Lusławic - Spacer po Arboretum 14:00-15:30 + Ekspozycja Multimedialna 15:45-17:15;Dla dzieci;15.00;5;7.5;0;null;null;null;null;event-123;null;null;Europejskie Centrum Muzyki Krzysztofa Pendereckiego;0000000000123;00000000123;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Europejskie Centrum Muzyki Krzysztofa Pendereckiego<br/><b>Miasto</b>: Lusławice<br/><b>Lokacja</b>: Arboretum Park Lusławice<br/><b>Czas</b>: 27.11.2021 , g. 14:00 (sobota)";"Harmonogram: (obowiązuje limit 50 miejsc)<br/>13.50 - zbiórka w Centrum, uzupełnienie formularzy Covid 19<br/>14.00 - 15.30 - zwiedzanie Arboretum<br/>15.45 - 17.15 - zwiedzanie Ekspozycji Multimedialnej<br/><br/><br/>Ekspozycja interaktywna KRZYSZTOF PENDERECKI - DZIEDZICTWO POLSKIEJ MUZYKI XX I XXI WIEKUNowoczesna, interaktywna ekspozycja prezentująca dorobek polskiej muzyki XX i XXI wieku. Do projektu użyto nowoczesnych technologii audiowizualnych oraz systemów multimedialnych tworzących przestrzeń wypełnioną światłem, dźwiękiem i obrazem, w której widzowie zapoznawać się mogą z treścią wystawy. Ekspozycja przyjęła formę ścieżek dydaktycznych przybliżających proces komponowania, sferę inspiracji i jej splotów z życiem artysty. Podkreślając szczególną rolę Krzysztofa Pendereckiego i jego imponujący wkład w rozwój polskiej i europejskiej kultury, ekspozycja prezentuje bogactwo polskiej muzyki najnowszej i jej twórców: od Karola Szymanowskiego i Ignacego Jana Paderewskiego, przez Witolda Lutosławskiego, Grażynę Bacewicz, Andrzeja Panufnika, Wojciecha Kilara i Henryka Mikołaja Góreckiego, aż po awangardowych twórców komponujących obecnie. Celem realizacji projektu było zwiększenie dostępności dziedzictwa kulturowego oraz wzrost kompetencji kulturowych społeczeństwa jako ważnych elementów jego rozwoju. Ekspozycja poszerza ofertę Europejskiego Centrum Muzyki Krzysztofa Pendereckiego skierowaną do szerokiego spektrum odbiorców – zarówno tych, którzy regularnie odwiedzają CENTRUM podczas organizowanych w nim wydarzeń, jak i nowych Gości.<br/>Arboretum Elżbiety i Krzysztofa Pendereckich w Lusławicach to wyjątkowa kolekcja dendrologiczna, która składa się przede wszystkim z 15-hektarowego parku ze zbiorem ponad 1 500 gatunków drzew i krzewów - unikalnych w skali Europy. Znajduje się tam również zabytkowy dwór z XVIII w. oraz sąsiadujący z nim XVI - wieczny Lamus, a także Mauzoleum Faustusa Socyna.W XVI-XVII w. mieszkali tu bracia polscy, a w dwudziestoleciu międzywojennym z Lusławicami związał się wybitny malarz Jacek Malczewski. Od 1975 roku w dzieje tej miejscowości na trwale wpisał się Krzysztof Penderecki, komponując nadzwyczajne, botaniczne dzieło - rozległy park. Tworzenie arboretum trwało ponad 40 lat. To najdłużej powstająca kompozycja Artysty. Dzieło życia, symboliczna dziewiąta symfonia. W otoczeniu ukochanych przez Kompozytora drzew znajduje się odrestaurowany, XVIII-wieczny dwór wraz z zabytkowym lamusem oraz symboliczny grób Fausta Socyna. W Lusławicach zmaterializowało się jedno z największych marzeń Twórcy – Europejskie Centrum Muzyki. Instytucja ta wraz z niezwykłym arboretum są swoistym domknięciem cyklu ośmiu symfonii w katalogu dzieł Kompozytora. To dzieło wciąż trwa.";dla_dzieci;Jesienne zwiedzanie Lusławic - Spacer po Arboretum (14:00-15:30) + Ekspozycja Multimedialna (15:45-17:15);null;null;123;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/1155/o/jesien-w-luslawicach2021mkluza.png;Jesienne zwiedzanie Lusławic - Spacer po Arboretum 14:00-15:30 + Ekspozycja Multimedialna 15:45-17:15;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
124;1;Gwiazdka Klary Muu;Dla dzieci;17.00;5;8.5;0;null;null;null;null;event-124;null;null;MCK Kino Światowid;0000000000124;00000000124;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> MCK Kino Światowid<br/><b>Miasto</b>: Czarnków<br/><b>Lokacja</b>: Kino "Światowid"<br/><b>Czas</b>: 27.11.2021 , g. 14:00 (sobota)";"Po przyjeździe na miejsce okazuje się, że tato Klary wcale nie jest gotowy do świętowania. Przed domem brakuje choinki, a bombki i lampki kurzą się w kartonach. Do tego pech sprawia, że zostaje on pilnie wezwany do odśnieżania domu sąsiadki, a odcięta droga przejazdowa uniemożliwia powrót. Co robić, gdy do Gwiazdki zostało coraz mniej czasu? Gotowa na wszystko Klara, postanawia wezwać na pomoc świątecznego gnoma. Legenda głosi, że wystarczy miska domowej owsianki, by przekonać go do pracy. Niespodziewanie cała sytuacja zaczyna wymykać się spod kontroli i niewiele brakuje, by nadchodzące Święta legły w gruzach! Czy bohaterom uda się poskromić serię niepowodzeń i łakomego gnoma? „Gwiazdka Klary Muu” to pełna uroku i muzycznych hitów, opowieść o magii świąt i rodzinnym cieple, dzięki którym nawet wywrócona do góry nogami choinka, wydaje się najpiękniejsza.";dla_dzieci;Gwiazdka Klary Muu;null;null;124;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/831/o/gwiazdka-klary-muu-b1-w-kinach.jpg;Gwiazdka Klary Muu;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
125;1;Pszczółka maja: Mały wielki skarb;Dla dzieci;15.00;5;7.5;0;null;null;null;null;event-125;null;null;Śremski Ośrodek Kultury- Kinoteatr Słonko;0000000000125;00000000125;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Śremski Ośrodek Kultury- Kinoteatr Słonko<br/><b>Miasto</b>: Śrem<br/><b>Lokacja</b>: Kinoteatr Słonko<br/><b>Czas</b>: 27.11.2021 , g. 14:00 (sobota)";"Najbardziej porywająca i zabawna część przygód słynnej pszczółki i jej skrzydlatej ekipy.<br/><br/>Tym razem Maja i Gucio wyruszają z tajną misją. Od tego czy uda im się uratować małą księżniczkę mrówek zależą losy całej łąki.<br/><br/>Wiosna nie zdążyła się jeszcze na dobre rozpocząć, a Maja i Gucio już wyruszają z ula w poszukiwaniu przygody. Napotkany na łące tajemniczy wędrowiec powierza im opiekę nad magiczną złotą pestką, którą mają dostarczyć do pałacu na Sekretnym Wzgórzu. W tak niebezpieczną misję najlepiej zabrać zaufanych kompanów. Maja i Gucio proszą więc o pomoc nieustraszonych mrówczych wojowników Zenka i Gienka. Dzielna drużyna rusza w drogę, nie mając pojęcia, że ich tropem podąża cały wachlarz typów spod ciemnej gwiazdy: chciwi łowcy nagród, tajni wysłannicy obcych łąk i zwykłe skrzydlate opryszki. Na dodatek wkrótce okaże się, że pestka tak naprawdę jest jajkiem, z którego wykluje się mała sympatyczna, ale nieco nieogarnięta mrówka.";dla_dzieci;Pszczółka maja: Mały wielki skarb;null;null;125;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/478/o/pszczolka-maja-maly-wielki-skarb-plakat.jpg;Pszczółka maja: Mały wielki skarb;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
126;1;Ainbo - Strażniczka Amazonii;Dla dzieci;19.00;5;9.5;0;null;null;null;null;event-126;null;null;Rypiński Dom Kultury;0000000000126;00000000126;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Rypiński Dom Kultury<br/><b>Miasto</b>: Rypin<br/><b>Lokacja</b>: Rypiński Dom Kultury<br/><b>Czas</b>: 27.11.2021 , g. 14:30 (sobota)";"Ainbo dorasta w małej wiosce ukrytej w prastarej części amazońskiej dżungli. Pewnego dnia ze zdumieniem odkrywa, że raj, w którym żyje, jest zagrożony, a jej plemię to bynajmniej nie jedyni ludzie na świecie. Wkrótce Ainbo będzie musiała bronić swego ludu przed chciwością, zniszczeniem i sługami podstępnego władcy ciemności. Kierowana przez ducha zmarłej mamy, mająca za towarzyszy oswojone zwierzęta - pancernika i tapira-obżartucha, Ainbo zrobi wszystko, żeby uratować swych ludzi i ocalić dziewiczą przyrodę Amazonii. Nieoceniona okaże się szczypta magii, pomoc oddanych przyjaciół oraz wsparcie przedwiecznego żółwia Motelo Mama.";dla_dzieci;Ainbo - Strażniczka Amazonii;null;null;126;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/1053/o/ainbo-strazniczka-amazonii-oficjalny-plakat.jpeg;Ainbo - Strażniczka Amazonii;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
127;1;Ainbo-Strażniczka Amazonii;Dla dzieci;14.00;5;7;0;null;null;null;null;event-127;null;null;Kino Baszta;0000000000127;00000000127;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Kino Baszta<br/><b>Miasto</b>: Środa Wielkopolska<br/><b>Lokacja</b>: Kino Baszta<br/><b>Czas</b>: 27.11.2021 , g. 15:00 (sobota)";"Ainbo dorasta w małej wiosce ukrytej w prastarej części amazońskiej dżungli. Pewnego dnia ze zdumieniem odkrywa, że raj, w którym żyje, jest zagrożony, a jej plemię to bynajmniej nie jedyni ludzie na świecie. Wkrótce Ainbo będzie musiała bronić swego ludu przed chciwością, zniszczeniem i sługami podstępnego władcy ciemności. Kierowana przez ducha zmarłej mamy, mająca za towarzyszy oswojone zwierzęta - pancernika i tapira-obżartucha, Ainbo zrobi wszystko, żeby uratować swych ludzi i ocalić dziewiczą przyrodę Amazonii. Nieoceniona okaże się szczypta magii, pomoc oddanych przyjaciół oraz wsparcie przedwiecznego żółwia Motelo Mama.";dla_dzieci;Ainbo-Strażniczka Amazonii;null;null;127;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/477/o/600ainbo.jpg;Ainbo-Strażniczka Amazonii;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
128;1;Nasze magiczne Encanto;Dla dzieci;16.00;5;8;0;null;null;null;null;event-128;null;null;Kino Echo;0000000000128;00000000128;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Kino Echo<br/><b>Miasto</b>: Jarocin<br/><b>Lokacja</b>: Kino Echo imienia Piotra Łazarkiewicza<br/><b>Czas</b>: 27.11.2021 , g. 15:00 (sobota)";"„Nasze magiczne Encanto” opowiada historię niezwykłej rodziny Madrigal. Ich pełen magii dom znajduje się w tętniącym życiem mieście - w cudownym i urokliwym miejscu zwanym Encanto, ukrytym w górach Kolumbii. Magia Encanto sprawiła, że każde dziecko w rodzinie posiada wyjątkową moc uzdrawiania, z wyjątkiem Mirabel. Kiedy magia otaczająca Encanto jest w niebezpieczeństwie, Mirabel odkrywa, że to właśnie ona, jako jedyna zwyczajna osoba w tej wyjątkowej rodzinie, może być jej ostatnią nadzieją.";dla_dzieci;Nasze magiczne Encanto;null;null;128;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/1159/o/encanto.jpg;Nasze magiczne Encanto;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
129;1;NASZE MAGICZNE ENCANTO;Dla dzieci;19.00;5;9.5;0;null;null;null;null;event-129;null;null;Centrum Kultury, Sportu i Promocji w Rabce-Zdroju;0000000000129;00000000129;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Centrum Kultury, Sportu i Promocji w Rabce-Zdroju<br/><b>Miasto</b>: Rabka Zdrój<br/><b>Lokacja</b>: Kino Śnieżka<br/><b>Czas</b>: 27.11.2021 , g. 15:15 (sobota)";"Dziewczynka pochodzi z kolumbijskiej rodziny, która obdarzona jest magicznymi mocami. Niestety ona sama nie posiada tego daru.";dla_dzieci;NASZE MAGICZNE ENCANTO;null;null;129;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/625/o/encanto.jpg;NASZE MAGICZNE ENCANTO;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
130;1;MIKOŁAJ W KAŻDYM Z NAS 2 - PREMIERA;Dla dzieci;17.00;5;8.5;0;null;null;null;null;event-130;null;null;Chodzieski Dom Kultury;0000000000130;00000000130;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Chodzieski Dom Kultury<br/><b>Miasto</b>: Chodzież<br/><b>Lokacja</b>: Chodzieski Dom Kultury Kino<br/><b>Czas</b>: 27.11.2021 , g. 15:15 (sobota)";"MIKOŁAJ W KAŻDYM Z NAS 2 - PREMIERA<br/>Kraj produkcji: Norwegia<br/>Rok produkcji: 2019<br/>Gatunek: Familijny<br/>Dozwolony od: 6+<br/>Czas trwania w minutach: 71<br/>Reżyseria: Andrea Eckerbom<br/>Stolarz Andersen i Święty Mikołaj wracają by pomóc małej Elizie w jej wielkiej misji uratowania Świąt Bożego Narodzenia!<br/>Historia o małej wiosce jakich wiele. Lecz tutaj dzieje się coś dziwnego - ludzie zaczynają zapominać... Coraz bardziej i bardziej. W tym roku zapomnieli o tym, że zbliżają się Święta. Tylko Eliza jeszcze pamięta i tylko ona może przywrócić mieszkańcom pamięć o tym pięknym, świątecznym czasie każdego roku.";dla_dzieci;MIKOŁAJ W KAŻDYM Z NAS 2 - PREMIERA;null;null;130;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/591/o/mikolaj-w-kazdym-z-nas-2.jpg;MIKOŁAJ W KAŻDYM Z NAS 2 - PREMIERA;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
131;1;Wilk, lew i ja;Dla dzieci;13.00;5;6.5;0;null;null;null;null;event-131;null;null;Biblioteka i Kino Miasta i Gminy Buk;0000000000131;00000000131;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Biblioteka i Kino Miasta i Gminy Buk<br/><b>Miasto</b>: Buk<br/><b>Lokacja</b>: Kino Wielkopolanin<br/><b>Czas</b>: 27.11.2021 , g. 15:30 (sobota)";"Alma postanawia wrócić do krainy swojego dzieciństwa – jest to otoczony pięknym lasem stary dom położony na malowniczej wyspie pośrodku jeziora w dzikich ostępach Kanady. Kiedy była mała, wychowywała się tu ze swoim dziadkiem, który uczył ją o przyrodzie i życiu w zgodzie z naturą. Wkrótce dziewczyna natrafia na dwójkę niezwykłych nieznajomych – małego wilczka i urocze lwiątko. Pierwszy ze zwierzaków to szczeniak zaprzyjaźnionej z dziadkiem Almy wilczycy, a drugi to cudem uratowane z katastrofy lotniczej zwierzątko przeznaczone na cyrkową arenę. Stworzenia stają się nierozłączne i zachowują jak rodzeństwo. Alma zabiera je do domu i zostaje ich opiekunką";dla_dzieci;Wilk, lew i ja;null;null;131;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/596/o/wilklewija-plazma-1.jpg;Wilk, lew i ja;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
132;1;WILK, LEW I JA;Dla dzieci;18.00;5;9;0;null;null;null;null;event-132;null;null;Przedsiębiorstwo Wielobranżowe Trójka s.c.;0000000000132;00000000132;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Przedsiębiorstwo Wielobranżowe "Trójka" s.c.<br/><b>Miasto</b>: Września<br/><b>Lokacja</b>: Kino Trójka<br/><b>Czas</b>: 27.11.2021 , g. 15:30 (sobota)";"Alma postanawia wrócić do krainy swojego dzieciństwa – jest to otoczony pięknym lasem stary dom położony na malowniczej wyspie pośrodku jeziora w dzikich ostępach Kanady. Kiedy była mała, wychowywała się tu ze swoim dziadkiem, który uczył ją o przyrodzie i życiu w zgodzie z naturą. Wkrótce dziewczyna natrafia na dwójkę niezwykłych nieznajomych – małego wilczka i urocze lwiątko. Pierwszy ze zwierzaków to szczeniak zaprzyjaźnionej z dziadkiem Almy wilczycy, a drugi to cudem uratowane z katastrofy lotniczej zwierzątko przeznaczone na cyrkową arenę. Stworzenia stają się nierozłączne i zachowują jak rodzeństwo. Alma zabiera je do domu i zostaje ich opiekunką, patrząc jak z każdym dniem się oswajają i coraz lepiej sobie radzą z otaczającym światem. Okazuje się jednak, że zwierzaki są poszukiwane i na trop Almy wpadają leśni strażnicy. Czy dziewczyna będzie mogła liczyć na pomoc swoich najbliższych? Czu uda się ocalić niezwykłą przyjaźń i nie dopuścić do rozłąki troskliwej opiekunki i jej podopiecznych? To początek największej przygody ich życia!";dla_dzieci;WILK, LEW I JA;null;null;132;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/475/o/oktrojka.png;WILK, LEW I JA;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
133;1;Mikołaj w każdym z nas 2;Dla dzieci;17.00;5;8.5;0;null;null;null;null;event-133;null;null;MCK Kino Światowid;0000000000133;00000000133;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> MCK Kino Światowid<br/><b>Miasto</b>: Czarnków<br/><b>Lokacja</b>: Kino "Światowid"<br/><b>Czas</b>: 27.11.2021 , g. 15:30 (sobota)";"Stolarz Andersen i Święty Mikołaj wracają by pomóc małej Elizie w jej wielkiej misji uratowania Świąt Bożego Narodzenia!<br/>Historia o małej wiosce jakich wiele. Lecz tutaj dzieje się coś dziwnego – ludzie zaczynają zapominać… Coraz bardziej i bardziej. W tym roku zapomnieli o tym, że zbliżają się Święta. Tylko Eliza jeszcze pamięta i tylko ona może przywrócić mieszkańcom pamięć o tym pięknym, świątecznym czasie każdego roku.";dla_dzieci;Mikołaj w każdym z nas 2;null;null;133;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/831/o/mikolaj-w-kazdym-z-nas-2.jpg;Mikołaj w każdym z nas 2;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
134;1;Ainbo - strażniczka Amazonii;Dla dzieci;15.00;5;7.5;0;null;null;null;null;event-134;null;null;Gostyński Ośrodek Kultury Hutnik z siedzibą w Gostyniu;0000000000134;00000000134;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Gostyński Ośrodek Kultury "Hutnik" z siedzibą w Gostyniu<br/><b>Miasto</b>: Gostyń<br/><b>Lokacja</b>: Kino Pod Kopułą<br/><b>Czas</b>: 27.11.2021 , g. 15:30 (sobota)";"Ainbo dorasta w małej wiosce ukrytej w prastarej części amazońskiej dżungli.<br/><br/>Pewnego dnia ze zdumieniem odkrywa, że raj, w którym żyje, jest zagrożony, a jej plemię to bynajmniej nie jedyni ludzie na świecie. Wkrótce Ainbo będzie musiała bronić swego ludu przed chciwością, zniszczeniem i sługami podstępnego władcy ciemności. Kierowana przez ducha zmarłej mamy, mająca za towarzyszy oswojone zwierzęta - pancernika i tapira-obżartucha, Ainbo zrobi wszystko, żeby uratować swych ludzi i ocalić dziewiczą przyrodę Amazonii. Nieoceniona okaże się szczypta magii, pomoc oddanych przyjaciół oraz wsparcie przedwiecznego żółwia Motelo Mama.";dla_dzieci;Ainbo - strażniczka Amazonii;null;null;134;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/679/o/ainbo-oficjalny-plakat-710x1024.jpeg;Ainbo - strażniczka Amazonii;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
135;1;JAŚ I MAŁGOSIA;Dla dzieci;24.00;5;12;0;null;null;null;null;event-135;null;null;Teatr im. Ludwika Solskiego w Tarnowie;0000000000135;00000000135;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Teatr im. Ludwika Solskiego w Tarnowie<br/><b>Miasto</b>: Tarnów<br/><b>Lokacja</b>: Teatr im. Ludwika Solskiego w Tarnowie<br/><b>Czas</b>: 27.11.2021 , g. 16:00 (sobota)";"JAŚ I MAŁGOSIA<br/><br/>Autor: Monika Wenta<br/>Reżyseria, scenografia i kostiumy: Matylda Baczyńska<br/>Muzyka: Piotr Niedojadło<br/>Asystent reżysera: Kamil Urban<br/>Inspicjent, sufler: Aleksandra Stach<br/><br/>Obsada: Matylda Baczyńska, Monika Wenta,Tomasz Piasecki, Kamil Urban, Piotr Niedojadło<br/><br/>Bajka skupia się na opowiedzeniu o relacjach międzyludzkich. Jak dzieci reagują, gdy w świat wkracza nowa osoba, jak funkcjonują ze sobą, jak razem poznają świat i próbują znaleźć w nim miejsce dla siebie. To także opowieść o tym, że problemy rozwiązywane sprytem<br/>i inteligencją a nie przemocą przynoszą więcej korzyści i satysfakcji. Poruszony zostaje także ważki temat - temat smutku, jak nazywamy teraz: depresji - choroby XXI wieku. Jest to próba odpowiedzi na to czym jest, jak funkcjonuje osoba chora, jak widzi i próbuje zrozumieć ją dziecko. Zakładamy również iż zło i złe uczynki biorą się z wewnętrznego nieszczęścia osoby je czyniącej oraz braku miłości, przyjaźni w jej życiu. A także, że każdy ma prawo do błędu oraz do drugiej szansy, że w każdym z nas tak naprawdę tkwi dobry człowiek. Zaś prawdziwa przyjaźń i miłość są wartościami bezcennymi, trzeba je chronić i pielęgnować.<br/><br/>Piękna muzyka, wiele piosenek, wesołe dialogi, kolorowa scenografia<br/>i kostiumy, wartka akcja pozwolą na nowo spojrzeć na bardzo dobrze znaną nam baśń. Każdy, dorosły i dziecko, znajdzie w świecie Jasia<br/>i Małgosi coś dla siebie.<br/>Pokaz przedpremierowy 6 czerwca (sobota) godz. 00:00.<br/><br/>Gramy także 7 czerwca (niedziela) godz. 16.00. Zapraszamy!";dla_dzieci;JAŚ I MAŁGOSIA;null;null;135;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/1151/o/jas-bilet-24.jpg;JAŚ I MAŁGOSIA;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
136;1;Ron Usterka;Dla dzieci;14.00;5;7;0;null;null;null;null;event-136;null;null;Miejski Dom Kultury;0000000000136;00000000136;null;null;0.3;0.1;0.005;0.03;null;null;100;0;0;0;both;0;null;null;"<b>Organizator:</b> Miejski Dom Kultury<br/><b>Miasto</b>: Wągrowiec<br/><b>Lokacja</b>: Mała Sala - KINO MIEJSKIEGO DOMU KULTURY W WĄGROWCU<br/><b>Czas</b>: 27.11.2021 , g. 16:00 (sobota)";"„Ron usterka” wytwórni 20th Century Studios i Locksmith Animation to historia Barneya, społecznie wycofanego gimnazjalisty i Rona, jego nowego, chodzącego i mówiącego robota, który ma być jego „Najlepszym przyjacielem z pudełka”. Przezabawne awarie Rona, rozgrywające się na tle ery mediów społecznościowych, wprowadzają ich w pełną akcji podróż, w której chłopiec i robot odkryją prawdziwą przyjaźń.";dla_dzieci;Ron Usterka;null;null;136;Bilety dostępne;Bilety niedostępne;1;2022-01-01;2021-11-01;1;https://www.bilety24.pl/media/cache/repertoire_big/https---www.bilety24.pl/public/users/623/o/ron-usterka.jpg;Ron Usterka;1;null;0;new;0;1;1;0;0;null;null;null;null;null;0;0;null;null
